ID,Date,University Affiliate,Training Level,Partner or Clinical Site,Health Profession Category,Gender,Country,"pre-test, module 1, Multiple choice question #1 response","pre-test, module 1, Multiple choice question #2 response","pre-test, module 1, Multiple choice question #3 response","pre-test, module 1, Multiple choice question #4 response","pre-test, module 1, Multiple choice question #1 score","pre-test, module 1, Multiple choice question #3 score","pre-test, module 1, Multiple choice question #2 score","pre-test, module 1, Multiple choice question #4 score","pre-test, module 1, Multiple choice question #total score","pre-test, module 1, Likert question #1 ","pre-test, module 1, Likert question #2 ","pre-test, module 1, Likert question #3 ","pre-test, module 1, Likert question #4 ","pre-test, module 1, Likert question #5 ","pre-test, module 1, Likert question #6 ","pre-test, module 1, Likert question #7 ","pre-test, module 3, Multiple choice question #1 response","pre-test, module 3, Multiple choice question #2 response","pre-test, module 3, Multiple choice question #3 response","pre-test, module 3, Multiple choice question #4.1 response","pre-test, module 3, Multiple choice question #4.2 response","pre-test, module 3, Multiple choice question #4.3 response","pre-test, module 3, Multiple choice question #4.4 response","pre-test, module 3, Multiple choice question #5 response","pre-test, module 3, Multiple choice question #1 score","pre-test, module 3, Multiple choice question #2 score","pre-test, module 3, Multiple choice question #3 score","pre-test, module 3, Multiple choice question #4.1 score","pre-test, module 3, Multiple choice question #4.2 score","pre-test, module 3, Multiple choice question #4.3 score","pre-test, module 3, Multiple choice question #4.4 score","pre-test, module 3, Multiple choice question #5 score","pre-test, module 3, Multiple choice question #total score","pre-test, module 3, Likert question #1 ","pre-test, module 3, Likert question #2 ","pre-test, module 3, Likert question #3 ","pre-test, module 3, Likert question #4 ","pre-test, module 3, Likert question #5 ","pre-test, module 4, Multiple choice question #1 response","pre-test, module 4, Multiple choice question #2 response","pre-test, module 4, Multiple choice question #3 response","pre-test, module 4, Multiple choice question #4 response","pre-test, module 4, Multiple choice question #1 score","pre-test, module 4, Multiple choice question #2 score","pre-test, module 4, Multiple choice question #3 score","pre-test, module 4, Multiple choice question #4 score","pre-test, module 4, Multiple choice question #total score","pre-test, module 4, Likert question #1 ","pre-test, module 4, Likert question #2 ","pre-test, module 4, Likert question #3 ","pre-test, module 4, Likert question #4 ","pre-test, module 4, Likert question #5 ","pre-test, module 4, Likert question #6 ","pre-test, module 17, Multiple choice question #1 response","pre-test, module 17, Multiple choice question #2 response","pre-test, module 17, Multiple choice question #3 response","pre-test, module 17, Multiple choice question #4 response","pre-test, module 17, Multiple choice question #1 score","pre-test, module 17, Multiple choice question #2 score","pre-test, module 17, Multiple choice question #3 score","pre-test, module 17, Multiple choice question #4 score","pre-test, module 17, Multiple choice question #total score","pre-test, module 17, Likert question #2 ","pre-test, module 17, Likert question #3 ","pre-test, module 17, Likert question #4 ","pre-test, module 17, Likert question #5 ",end of pre-test,"post-test, module 1, Multiple choice question #1 response","post-test, module 1, Multiple choice question #2 response","post-test, module 1, Multiple choice question #3 response","post-test, module 1, Multiple choice question #4 response","post-test, module 1, Multiple choice question #1 score","post-test, module 1, Multiple choice question #3 score","post-test, module 1, Multiple choice question #2 score","post-test, module 1, Multiple choice question #4 score","post-test, module 1, Multiple choice question #total score","post-test, module 1, Likert question #1 ","post-test, module 1, Likert question #2 ","post-test, module 1, Likert question #3 ","post-test, module 1, Likert question #4 ","post-test, module 1, Likert question #5 ","post-test, module 1, Likert question #6 ","post-test, module 1, Likert question #7 ","post-test, module 1, Learner evaluation of facilitator question #1 ","post-test, module 1, Learner evaluation of facilitator question #2 ","post-test, module 1, Learner evaluation of facilitator question #3 ","post-test, module 1, Learner evaluation of facilitator question #4 ","post-test, module 1, Learner evaluation of facilitator question #5 ","post-test, module 1, Learner evaluation of module question #1 ","post-test, module 1, Learner evaluation of module question #2 ","post-test, module 1, Learner evaluation of module question #3 ","post-test, module 1, Learner evaluation of module question #4 ","post-test, module 1, Learner evaluation of module question #5 ","post-test, module 3, Multiple choice question #1 response","post-test, module 3, Multiple choice question #2 response","post-test, module 3, Multiple choice question #3 response","post-test, module 3, Multiple choice question #4.1 response","post-test, module 3, Multiple choice question #4.2 response","post-test, module 3, Multiple choice question #4.3 response","post-test, module 3, Multiple choice question #4.4 response","post-test, module 3, Multiple choice question #5 response","post-test, module 3, Multiple choice question #1 score","post-test, module 3, Multiple choice question #2 score","post-test, module 3, Multiple choice question #3 score","post-test, module 3, Multiple choice question #4.1 score","post-test, module 3, Multiple choice question #4.2 score","post-test, module 3, Multiple choice question #4.3 score","post-test, module 3, Multiple choice question #4.4 score","post-test, module 3, Multiple choice question #5 score","post-test, module 3, Multiple choice question #total score","post-test, module 3, Likert question #1 ","post-test, module 3, Likert question #2 ","post-test, module 3, Likert question #3 ","post-test, module 3, Likert question #4 ","post-test, module 3, Likert question #5 ","post-test, module 3, Learner evaluation of facilitator question #1 ","post-test, module 3, Learner evaluation of facilitator question #2 ","post-test, module 3, Learner evaluation of facilitator question #3 ","post-test, module 3, Learner evaluation of facilitator question #4 ","post-test, module 3, Learner evaluation of facilitator question #5 ","post-test, module 3, Learner evaluation of module question #1 ","post-test, module 3, Learner evaluation of module question #2 ","post-test, module 3, Learner evaluation of module question #3 ","post-test, module 3, Learner evaluation of module question #4 ","post-test, module 3, Learner evaluation of module question #5 ","post-test, module 4, Multiple choice question #1 response","post-test, module 4, Multiple choice question #2 response","post-test, module 4, Multiple choice question #3 response","post-test, module 4, Multiple choice question #4 response","post-test, module 4, Multiple choice question #1 score","post-test, module 4, Multiple choice question #2 score","post-test, module 4, Multiple choice question #3 score","post-test, module 4, Multiple choice question #4 score","post-test, module 4, Multiple choice question #total score","post-test, module 4, Likert question #1 ","post-test, module 4, Likert question #2 ","post-test, module 4, Likert question #3 ","post-test, module 4, Likert question #4 ","post-test, module 4, Likert question #5 ","post-test, module 4, Likert question #6 ","post-test, module 4, Learner evaluation of facilitator question #1 ","post-test, module 4, Learner evaluation of facilitator question #2 ","post-test, module 4, Learner evaluation of facilitator question #3 ","post-test, module 4, Learner evaluation of facilitator question #4 ","post-test, module 4, Learner evaluation of facilitator question #5 ","post-test, module 4, Learner evaluation of module question #1 ","post-test, module 4, Learner evaluation of module question #2 ","post-test, module 4, Learner evaluation of module question #3 ","post-test, module 4, Learner evaluation of module question #4 ","post-test, module 4, Learner evaluation of module question #5 ","post-test, module 17, Multiple choice question #1 response","post-test, module 17, Multiple choice question #2 response","post-test, module 17, Multiple choice question #3 response","post-test, module 17, Multiple choice question #4 response","post-test, module 17, Multiple choice question #1 score","post-test, module 17, Multiple choice question #2 score","post-test, module 17, Multiple choice question #3 score","post-test, module 17, Multiple choice question #4 score","post-test, module 17, Multiple choice question #total score","post-test, module 17, Likert question #2 ","post-test, module 17, Likert question #3 ","post-test, module 17, Likert question #4 ","post-test, module 17, Likert question #5 ","post-test, module 17, Learner evaluation of facilitator question #1 ","post-test, module 17, Learner evaluation of facilitator question #2 ","post-test, module 17, Learner evaluation of facilitator question #3 ","post-test, module 17, Learner evaluation of facilitator question #4 ","post-test, module 17, Learner evaluation of facilitator question #5 ","post-test, module 17, Learner evaluation of module question #1 ","post-test, module 17, Learner evaluation of module question #2 ","post-test, module 17, Learner evaluation of module question #3 ","post-test, module 17, Learner evaluation of module question #4 ","post-test, module 17, Learner evaluation of module question #5 ","post-test, all modules, reflection question #1 ","post-test, all modules, reflection question #2 ","post-test, all modules, reflection question #3 ",end of post-test
1059,16Mar20:14:53:33,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Other,Male,Zimbabwe,a,a,a,b,1,0,1,0,50,3,2,2,3,2,3,5,c,d,a,3,4,2,1,a,1,1,0,0.25,0,0,0,1,65,3,2,3,4,2,b,b,d,d,1,1,1,1,100,3,2,3,2,3,2,a,d,c,c,0,0,1,1,50,3,2,3,2,1,a,a,a,c,1,0,1,1,75,4,3,4,4,2,3,5,5,4,1,1,"The methodology used was indeed educative and
lively slides 1 role plays and demos.",5,4,4,4,"Collaboration among professions during patient care
and management is fundamental and ""CHIP"" is the
step in the right directions.",c,d,b,3,1,4,2,a,1,1,0,0.25,0.25,0.25,0.25,1,80,3,2,3,2,2,4,4,1,1,Excellent Q1 is critical in standard of care.,5,5,5,5,The module was comprehensive.,b,b,d,d,1,1,1,1,100,3,3,2,3,3,3,5,5,1,1,Helpful and Educative.,5,5,5,5,"More time could have been allocated to cover silent
topics.",b,d,c,c,1,0,1,1,75,3,3,3,3,5,5,1,1,Educative,5,5,5,5,"There is need to include nutrition in
PAEDIARIC during HIV ART in future
modules.","Feed back
Creating IPC workplace programme",Quality indicator checklist Department.,"Improved Quality of care.
Enhanced adherence to
ART treatment.
Reduced infection rates
HIV
Case mortality and morbidity among HIV
patients.",1
1498,16Mar20:14:58:05,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Medical,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,4,4,1,3,4,3,5,b,d,b,3,1,4,2,c,0,1,0,0.25,0.25,0.25,0.25,0,40,1,1,1,1,1,b,b,d,b,1,1,1,0,75,4,3,3,4,1,3,c,c,a,c,0,1,0,1,50,4,3,2,3,1,a,a,c,c,1,1,1,1,100,4,4,4,4,4,4,5,5,5,1,1,nil,5,5,5,5,nil,e,d,d,3,1,4,2,d,0,1,1,0.25,0.25,0.25,0.25,0,60,4,4,4,4,4,5,5,1,1,nil,5,5,5,5,no,b,b,d,d,1,1,1,1,100,4,4,4,4,4,4,5,5,1,1,nil,5,5,5,5,nil,b,a,c,c,1,0,1,1,75,4,4,4,4,5,5,1,1,nil,5,5,5,5,nil,Interact more with other professional.,Encourage more inter professional education.,Now know the management protocols.,1
3414,16Mar20:15:08:26,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Medical,Male,Zimbabwe,a,a,a,c,1,0,1,1,75,4,4,4,4,2,4,5,b,d,a,5,5,2,5,a,0,1,0,0,0,0,0,1,40,4,2,2,4,4,b,b,c,d,1,1,0,1,75,2,2,4,2,2,2,d,a,a,c,0,0,0,1,25,3,3,3,3,1,a,a,c,c,1,1,1,1,100,3,2,3,2,3,2,5,4,4,1,1,It was well conducted but needs more time,5,4,4,4,It was well conducted,c,d,b,3,1,4,2,a,1,1,0,0.25,0.25,0.25,0.25,1,80,2,3,3,2,4,4,4,1,1,It was well done,5,4,4,4,Well conducted,b,b,a,d,1,1,0,1,75,3,3,2,3,2,3,4,4,1,1,More time allocation,5,4,4,4,Well conducted,d,c,c,c,0,1,1,1,75,3,5,2,3,5,4,1,1,Conducted well,5,4,4,4,Well done,"By working with all health personnel and practising
good communication",Practising interprofession collaboration.,"It helps in having a better understanding of the
patient condition through working or
interproffessional collaboration.

Also assists in
getting help from other colleagues so as to get a
better diagnosis for the patients problems and
implementation strate",1
3100,16Mar20:15:13:05,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,a,c,1,0,1,1,75,2,4,2,2,1,2,5,a,d,d,4,1,3,2,d,0,1,1,0,0.25,0,0.25,0,50,5,5,5,5,5,a,b,d,c,0,1,1,0,50,2,2,2,2,2,2,c,b,a,c,0,0,0,1,25,2,2,2,2,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
3160,16Mar20:15:20:47,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Nursing/midwifery,Male,Zimbabwe,c,a,c,c,0,1,1,1,75,2,3,2,3,3,2,5,b,d,d,3,1,4,4,c,0,1,1,0.25,0.25,0.25,0,0,55,2,3,3,3,3,b,b,d,d,1,1,1,1,100,3,3,3,4,2,3,d,c,a,c,0,1,0,1,50,4,1,2,3,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
234,16Mar20:15:24:50,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Nursing/midwifery,Male,Zimbabwe,a,a,a,c,1,0,1,1,75,3,3,4,3,1,2,5,c,d,b,5,5,5,5,c,1,1,0,0,0,0,0,0,40,2,1,3,3,2,b,b,d,b,1,1,1,0,75,3,3,3,2,1,2,c,d,a,c,0,0,0,1,25,2,2,2,2,1,a,a,c,c,1,1,1,1,100,4,3,3,3,3,3,5,4,4,1,1,"Facilitation was good and they were promoting
equality and communition between the
proffessionals",5,4,4,4,All was well,c,d,d,5,5,5,5,a,1,1,1,0,0,0,0,1,80,3,3,4,4,3,4,4,1,1,NONE,5,4,4,4,no,b,b,d,d,1,1,1,1,100,4,4,4,4,4,4,5,5,1,1,no,5,5,4,4,"The fathers to be included in PMTCT so as to limit
infecting or reinfecting the mother with HIV.",b,c,c,b,1,1,1,0,75,4,4,4,4,4,4,1,1,none,5,5,4,4,no,"Having routine meetings with different proffessionals
e.g nurse and doctors to meet in the ward and
discuss condition of the patient.","By continue practicing interprofessional
collaboration.","It is going to improve my care of patient in terms of
communication skills and how to give counselling to
promote adherence.",1
1763,16Mar20:15:29:40,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Laboratory,Female,Zimbabwe,a,a,a,b,1,0,1,0,50,3,3,2,3,1,2,5,c,b,d,3,4,1,2,c,1,0,1,0.25,0,0,0.25,0,50,2,3,3,2,4,b,b,d,d,1,1,1,1,100,1,4,4,4,1,4,b,c,a,c,1,1,0,1,75,1,4,3,1,1,a,a,a,c,1,0,1,1,75,4,4,4,4,3,4,5,4,4,1,1,nil,5,4,4,5,"Learning the stages from when an HIV status is
disclosed to a patient, counselling and administering
the patient on ART really worked well.",c,d,a,3,1,4,2,c,1,1,0,0.25,0.25,0.25,0.25,0,60,4,4,4,4,4,5,4,1,1,nil,5,5,5,5,none,b,b,d,d,1,1,1,1,100,4,4,4,4,4,4,5,4,1,1,none,5,5,4,4,nil,b,a,b,c,1,0,0,1,50,4,4,4,4,4,4,1,1,nil,5,4,4,3,nil,"By conducting short meetings for health discussions
with other health personnel.","By setting goals and working through attaining them
within the workplace.","I t has given me confidence to work with patients and
being able to give them all the prefered assistance
they may require.
Patients will recieve adequate
counselling.",1
2706,16Mar20:15:38:50,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Medical,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,3,4,2,1,2,2,5,c,d,b,5,5,5,5,c,1,1,0,0,0,0,0,0,40,1,3,2,2,2,b,b,d,b,1,1,1,0,75,4,3,1,4,1,4,b,c,a,c,1,1,0,1,75,3,1,3,3,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
814,16Mar20:15:43:12,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,3,4,4,2,3,4,5,b,d,b,5,5,5,5,d,0,1,0,0,0,0,0,0,20,3,3,3,3,4,b,b,d,d,1,1,1,1,100,3,4,4,4,2,4,b,a,a,c,1,0,0,1,50,4,3,4,4,1,a,a,c,c,1,1,1,1,100,3,4,4,3,3,3,5,4,4,1,1,nil,5,4,4,4,About TB,b,d,b,4,1,3,2,a,0,1,0,0,0.25,0,0.25,1,50,3,3,3,3,3,4,4,1,1,NIL,5,4,4,4,More on TB,b,b,d,a,1,1,1,0,75,3,3,3,3,3,3,5,4,1,1,NIL,5,4,4,4,More on TB coinfection.,d,a,c,c,0,0,1,1,50,3,3,3,3,4,4,1,1,No they are well explained.,5,4,4,4,TB coinfection,"Improving on communication skills.
Helping in
patient care.","Teaching others IPE.
Collaborating well with
others.
Engaging everyone as co-workers in
managing the patient.","Helps in counselling patients.
Promoting
coherency.
Managing those clients who should
have different ART.",1
3548,16Mar20:15:47:35,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,2,3,4,1,3,4,5,b,d,d,5,5,5,5,a,0,1,1,0,0,0,0,1,60,4,3,4,3,2,b,b,d,d,1,1,1,1,100,3,4,2,3,1,2,b,c,a,c,1,1,0,1,75,3,2,3,4,1,a,a,a,c,1,0,1,1,75,4,4,4,4,4,4,5,5,5,1,1,The facilitators helped us to think out of the box.,5,5,4,4,The role  plays worked very well.,c,b,e,5,5,5,5,a,1,0,0,0,0,0,0,1,40,4,4,4,4,4,4,5,1,1,I learnt new things especially with HIV and TB,5,5,5,4,nil,b,b,d,d,1,1,1,1,100,4,4,4,4,4,4,4,5,1,1,nil,5,5,5,5,nil,b,c,a,c,1,1,0,1,75,4,4,4,4,4,5,1,1,nil,5,5,5,4,nil,By performing professional team work.,Team members to do their roles.,"Now helps us to care patients with HIV and those at
high risk.",1
38,18Mar20:08:01:40,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Medical,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,4,4,3,3,3,3,5,c,d,d,3,1,4,2,c,1,1,1,0.25,0.25,0.25,0.25,0,80,4,4,4,3,3,b,b,d,a,1,1,1,0,75,4,4,4,4,3,3,d,a,a,d,0,0,0,0,0,4,4,4,4,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
3314,18Mar20:08:07:47,"University
of
Zimbabwe","Pre-service
Student","NUST Mpilo
Hospital",Medical,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,3,2,3,3,3,5,5,b,d,c,5,5,5,5,a,0,1,0,0,0,0,0,1,40,2,2,3,3,2,b,b,d,a,1,1,1,0,75,2,3,2,3,1,3,c,c,a,d,0,1,0,0,25,2,2,2,2,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
1072,18Mar20:08:13:43,"University
of
Zimbabwe","Pre-service
Student","NUST Mpilo
Hospital",Medical,Male,Zimbabwe,a,b,c,c,1,1,0,1,75,4,3,4,2,3,4,5,b,d,e,5,5,5,5,c,0,1,0,0,0,0,0,0,20,4,3,3,4,3,c,b,d,c,0,1,1,0,50,4,3,4,3,4,3,b,e,a,c,1,0,0,1,50,3,3,4,4,1,a,a,b,c,1,0,1,1,75,4,3,4,4,4,3,5,4,5,1,1,nil,5,4,4,5,nil,c,d,d,3,1,4,2,c,1,1,1,0.25,0.25,0.25,0.25,0,80,4,4,4,4,4,5,5,1,1,nil,5,4,5,5,nil,b,b,d,a,1,1,1,0,75,4,4,3,4,3,4,5,5,1,1,nil,5,5,4,5,nil,b,a,a,c,1,0,0,1,50,3,4,3,4,5,5,1,1,nil,5,5,4,5,nil,nil,nil,nil,1
2070,18Mar20:08:18:16,"University
of
Zimbabwe","Pre-service
Student","NUST Mpilo
Hospital",Medical,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,3,3,3,3,3,2,5,a,d,a,3,1,4,2,b,0,1,0,0.25,0.25,0.25,0.25,0,40,3,3,2,2,2,b,a,d,d,1,0,1,1,75,3,2,3,2,2,3,a,a,a,c,0,0,0,1,25,2,2,2,2,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
614,18Mar20:08:22:24,"University
of
Zimbabwe","Pre-service
Student","NUST Mpilo
Hospital",Medical,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,3,3,3,2,3,3,5,c,d,c,5,5,5,5,a,1,1,0,0,0,0,0,1,60,2,2,3,2,2,b,b,d,a,1,1,1,0,75,4,3,2,4,1,3,b,a,a,a,1,0,0,0,25,2,4,3,3,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
1791,18Mar20:08:26:46,"University
of
Zimbabwe","Pre-service
Student","NUST Mpilo
Hospital",Medical,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,3,4,2,3,3,3,5,c,d,c,1,3,2,2,c,1,1,0,0,0,0,0.25,0,45,4,3,3,4,3,b,b,d,a,1,1,1,0,75,3,4,4,3,3,4,b,c,b,c,1,1,0,1,75,2,1,2,3,1,a,a,c,c,1,1,1,1,100,4,4,4,4,3,3,5,5,5,1,1,"It would be more enlightening if the workshop would
stretch for a week.",4,5,4,5,"Interactive learning worked well and mixing people of
different medical fields on one table. 
Issue
homosexuality and gender based violence towards
men from women needed to be raised more during
workshops.",c,d,d,3,1,4,2,c,1,1,1,0.25,0.25,0.25,0.25,0,80,4,3,3,3,3,5,5,1,1,nil,5,5,5,5,nil,b,b,d,d,1,1,1,1,100,3,3,4,4,3,3,5,5,1,1,nil,5,5,5,5,nil,b,c,a,c,1,1,0,1,75,3,3,3,3,5,5,1,1,nil,5,5,5,5,nil,Although group emails and whatsapp groups.,Emails group and watsapp groups,"Improve insight and management of patient different
view as to social challenges of patients.",1
2814,18Mar20:08:31:02,"University
of
Zimbabwe","Pre-service
Student","NUST Mpilo
Hospital",Medical,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,3,3,3,3,3,3,5,c,d,d,3,1,4,2,c,1,1,1,0.25,0.25,0.25,0.25,0,80,3,3,3,3,3,b,b,d,b,1,1,1,0,75,3,3,3,3,3,3,b,a,a,c,1,0,0,1,50,3,3,3,3,1,a,a,c,c,1,1,1,1,100,3,3,3,3,3,3,5,5,5,1,1,"Very helpful and should happen again for different
topics.",5,5,5,5,Very effective and helpful.,c,d,d,3,1,4,2,a,1,1,1,0.25,0.25,0.25,0.25,1,100,3,3,3,3,3,5,5,1,1,"Very helpful and should happen again for
different topics",5,5,5,5,Very effective and helpful.,b,b,d,b,1,1,1,0,75,3,3,3,3,3,3,5,5,1,1,"Very helpful and should happen also
for other different topics.",5,5,5,5,Very helpful and effective.,c,a,a,c,0,0,0,1,25,3,3,3,3,5,5,1,1,Very helpful,5,5,5,5,Very effective,"I will incorporate it thoroughly as it promotes
multidisciplinary approaches in managing patients.","Plan interproffessional collaboration.
Encourage
ideas from other individuals.",Iit increase patient care and its effectiveness.,1
2702,18Mar20:08:35:01,"University
of
Zimbabwe","Pre-service
Student","NUST Mpilo
Hospital",Medical,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,3,2,2,2,2,2,5,c,d,a,4,1,3,2,e,1,1,0,0,0.25,0,0.25,0,50,3,2,3,3,3,b,b,d,d,1,1,1,1,100,3,3,3,3,3,3,b,e,a,c,1,0,0,1,50,2,2,2,2,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
2058,18Mar20:08:40:29,"University
of
Zimbabwe","Pre-service
Student","NUST Mpilo
Hospital",Medical,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,3,4,4,4,3,3,5,c,d,b,3,1,4,2,c,1,1,0,0.25,0.25,0.25,0.25,0,60,2,3,2,4,3,b,b,d,b,1,1,1,0,75,4,3,4,4,1,3,b,c,a,c,1,1,0,1,75,4,4,3,4,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
1144,18Mar20:08:49:17,"University
of
Zimbabwe","Pre-service
Student","NUST Mpilo
Hospital",Medical,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,3,4,2,2,4,4,5,b,d,d,3,1,4,2,c,0,1,1,0.25,0.25,0.25,0.25,0,60,2,3,3,3,3,b,b,d,c,1,1,1,0,75,4,2,3,4,2,4,b,e,a,c,1,0,0,1,50,3,2,3,3,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
3059,18Mar20:08:53:30,"University
of
Zimbabwe","Pre-service
Student","NUST Mpilo
Hospital",Medical,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,3,3,2,3,4,3,5,c,d,a,5,5,5,5,b,1,1,0,0,0,0,0,0,40,2,2,3,3,3,b,b,d,a,1,1,1,0,75,3,3,3,4,3,4,b,c,a,c,1,1,0,1,75,4,2,3,3,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
